Chr	Mt Start	Mt End	Mt fragment length	Nuc Start	Nuc End	Chr fragment length	Difference	Source
16	14492	16029	1538	10718483	10720013	1531	7	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	8499	16029	7531	10718483	10725324	6842	689	Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本2_585_高置信
16	8499	13747	5249	10720086	10725324	5239	10	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16				13625562	13625742	181		Tao_Genes_2023
16				13625562	13625742	181		Tao_Genes_2023
16				13625562	13625742	181		Tao_Genes_2023
16				13991907	13992003	97		Tao_Genes_2023
16				13991907	13992003	97		Tao_Genes_2023
16				13991907	13992003	97		Tao_Genes_2023
16	10379	10451	73	13991926	13991999	74	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	397	2921	2525	14412081	14412086	6	2519	Wei_Nature_2022_生殖系
16	7326	10175	2850	16006882	16006889	8	2842	Wei_Nature_2022_生殖系
16	6881	7147	267	16833771	16833771	1	266	Wei_Nature_2022_肿瘤
16	7142	7516	375	17304975	17304975	1	374	Wei_Nature_2022_肿瘤
16	11696	12016	321	19976852	19976852	1	320	Wei_Nature_2022_肿瘤
16	1686	4867	3182	20302614	20302669	56	3126	Nyuwa基因组资源NUMTs
16				20720983	20722404	1422		Tao_Genes_2023
16				20720983	20722404	1422		Tao_Genes_2023
16				20720983	20722404	1422		Tao_Genes_2023
16	12220	13574	1355	20721048	20722401	1354	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	16481	16569	89	23889463	23889470	8	81	Nyuwa基因组资源NUMTs
16	2180	2253	74	24488452	24488464	13	61	Wei_Nature_2022_生殖系
16	344	411	68	25757973	25757978	6	62	Nyuwa基因组资源NUMTs
16	7755	7871	117	25787607	25787607	1	116	Wei_Nature_2022_生殖系
16	6259	6368	110	26207081	26207082	2	108	Wei_Nature_2022_生殖系
16	1246	1351	106	28261740	28261740	1	105	Nyuwa基因组资源NUMTs
16	13170	13245	76	28300523	28300528	6	70	Nyuwa基因组资源NUMTs
16	11318	11496	179	28712167	28712178	12	167	Wei_Nature_2022_生殖系
16	1555	1632	78	30931002	30931003	2	76	Nyuwa基因组资源NUMTs
16	10012	10089	78	31792664	31792667	4	74	Wei_Nature_2022_生殖系
16	14296	14418	123	33747033	33747033	1	122	Wei_Nature_2022_生殖系
16	7969	16476	8508	34583026	34583270	245	8263	Nyuwa基因组资源NUMTs
16			12703	35256000	35256000	1	12702	Nyuwa基因组资源NUMTs
16	9553	19106	9554	35308947	35308947	1	9553	Nyuwa基因组资源NUMTs
16	564	7846	7283	46390884	46390970	87	7196	Nyuwa基因组资源NUMTs
16	2676	15260	12585	46394635	46395037	403	12182	Nyuwa基因组资源NUMTs
16	12238	14768	2531	46400611	46401248	638	1893	Nyuwa基因组资源NUMTs
16	4562	4815	254	48591300	48591301	2	252	Nyuwa基因组资源NUMTs
16	3282	3393	112	48883547	48883549	3	109	Wei_Nature_2022_生殖系
16				49066587	49066752	166		Tao_Genes_2023
16				49066587	49066752	166		Tao_Genes_2023
16				49066587	49066752	166		Tao_Genes_2023
16	10457	10612	156	49066600	49066743	144	12	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	12351	12482	132	49471338	49471340	3	129	Nyuwa基因组资源NUMTs
16	3512	3737	226	50822474	50822474	1	225	Wei_Nature_2022_肿瘤
16	16174	16569	396	50824864	50824864	1	395	Wei_Nature_2022_肿瘤
16	11144	11313	170	53285908	53285910	3	167	Wei_Nature_2022_生殖系
16	5244	5318	75	54798233	54798234	2	73	Wei_Nature_2022_生殖系
16	384	450	67	54842270	54842270	1	66	Wei_Nature_2022_生殖系
16				55007985	55008285	301		Tao_Genes_2023
16				55007985	55008285	301		Tao_Genes_2023
16				55007985	55008285	301		Tao_Genes_2023
16	12372	12414	43	55248867	55248867	1	42	Wei_Nature_2022_肿瘤
16	7871	8129	259	56557085	56557088	4	255	Wei_Nature_2022_生殖系
16	782	962	181	56860659	56860664	6	175	Wei_Nature_2022_生殖系
16	15057	15133	77	58919615	58919615	1	76	Wei_Nature_2022_生殖系
16	16136	16277	142	58947569	58947569	1	141	Wei_Nature_2022_肿瘤
16	5574	6032	459	58968140	58968146	7	452	Wei_Nature_2022_生殖系
16	9361	9572	212	59008872	59008876	5	207	Wei_Nature_2022_生殖系
16	4506	4582	77	59079462	59079467	6	71	Wei_Nature_2022_生殖系
16	15705	15772	68	59718566	59718572	7	61	Nyuwa基因组资源NUMTs
16	11584	11699	116	59910956	59910960	5	111	Nyuwa基因组资源NUMTs
16	2938	10829	7892	60296871	60296871	1	7891	Wei_Nature_2022_肿瘤
16	13578	13648	71	62085852	62085854	3	68	Nyuwa基因组资源NUMTs
16	3741	6603	2863	62740919	62740933	15	2848	Wei_Nature_2022_生殖系
16	6848	6989	142	63799927	63799935	9	133	Wei_Nature_2022_生殖系
16				68600547	68600649	103		Tao_Genes_2023
16				68600547	68600649	103		Tao_Genes_2023
16				68600547	68600649	103		Tao_Genes_2023
16	13788	13937	150	69091118	69091118	1	149	Nyuwa基因组资源NUMTs
16				69358659	69358849	191		Tao_Genes_2023
16				69358659	69358849	191		Tao_Genes_2023
16				69358659	69358849	191		Tao_Genes_2023
16	12196	12369	174	69358670	69358849	180	6	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	4322	4580	259	69392721	69392722	2	257	Wei_Nature_2022_生殖系
16	15405	16035	631	69754814	69754814	1	630	Wei_Nature_2022_肿瘤
16	15289	15443	155	70126732	70126732	1	154	Wei_Nature_2022_生殖系
16				70682701	70682766	66		Tao_Genes_2023
16				70682701	70682766	66		Tao_Genes_2023
16				70682701	70682766	66		Tao_Genes_2023
16	2653	2707	55	70682712	70682766	55	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	10784	10976	193	71043810	71043812	3	190	Wei_Nature_2022_生殖系
16	1023	4762	3740	72353438	72353438	1	3739	Wei_Nature_2022_生殖系
16	795	949	155	76772310	76772313	4	151	Nyuwa基因组资源NUMTs
16	4866	6848	1983	76976148	76976148	1	1982	Wei_Nature_2022_肿瘤
16	10154	10270	117	78191491	78191493	3	114	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
16	10436	13918	3483	79225564	79225564	1	3482	Wei_Nature_2022_生殖系
16				82119841	82122609	2769		Tao_Genes_2023
16				82119841	82122609	2769		Tao_Genes_2023
16				82119841	82122609	2769		Tao_Genes_2023
16	1	60	60	82119859	82119918	60	0	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP
16			60	82119859	82119918	60	0	UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	1	60	60	82119859	82122609	2751	2691	Calabrese_BMCBioinformatics_2012_高置信
16	1	16569	16569	82119859	82122609	2751	13818	Simone_BMC_Genomics_2011_版本2_585_高置信
16	13904	16569	2666	82119919	82120186	268	2398	Calabrese_BMCBioinformatics_2012_高置信
16	16303	16569	267	82119919	82120186	268	1	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	13904	16029	2126	82120489	82122609	2121	5	Calabrese_BMCBioinformatics_2012_低置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16				83673017	83673545	529		Tao_Genes_2023
16				83673017	83673545	529		Tao_Genes_2023
16				83673017	83673545	529		Tao_Genes_2023
16	16085	16568	484	83673020	83673513	494	10	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
16	13836	13973	138	87689262	87689263	2	136	Wei_Nature_2022_生殖系
16	5149	5327	179	87894688	87894691	4	175	Wei_Nature_2022_生殖系
16	315	416	102	88176897	88176901	5	97	Nyuwa基因组资源NUMTs
16	8136	11401	3266	88202202	88202204	3	3263	Wei_Nature_2022_生殖系
16	15760	15856	97	88647521	88647523	3	94	Wei_Nature_2022_生殖系
16	6162	6225	64	89297022	89297024	3	61	Nyuwa基因组资源NUMTs
17	7975	8097	123	735464	735479	16	107	Nyuwa基因组资源NUMTs
17	14044	14113	70	957329	957331	3	67	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
17	16389	16565	177	2935764	2935768	5	172	Wei_Nature_2022_生殖系
17	8020	8208	189	3949515	3949518	4	185	Wei_Nature_2022_生殖系
17				6086277	6086333	57		Tao_Genes_2023
17				6086277	6086333	57		Tao_Genes_2023
17				6086277	6086333	57		Tao_Genes_2023
17	1271	1467	197	7532814	7532820	7	190	Nyuwa基因组资源NUMTs
17	9326	9523	198	7864797	7864799	3	195	Nyuwa基因组资源NUMTs
17	7604	7849	246	8126790	8126790	1	245	Wei_Nature_2022_生殖系
17	2941	3007	67	8331863	8331863	1	66	Wei_Nature_2022_生殖系
17	13420	13590	171	8864372	8864372	1	170	Wei_Nature_2022_肿瘤
17	15722	16312	591	10181184	10181184	1	590	Wei_Nature_2022_生殖系
17	6802	8590	1789	10355903	10355903	1	1788	Wei_Nature_2022_肿瘤
17	4575	4758	184	11017897	11017898	2	182	Wei_Nature_2022_生殖系
17	13313	13426	114	12177578	12177590	13	101	Wei_Nature_2022_生殖系
17	3983	5787	1805	14041002	14041002	1	1804	Wei_Nature_2022_肿瘤
17	11254	12636	1383	14234113	14234113	1	1382	Wei_Nature_2022_肿瘤
17	3020	6040	3021	16711875	16711875	1	3020	Nyuwa基因组资源NUMTs
17	598	2068	1471	17070759	17072226	1468	3	Daniela_Lascaro_BMC_Genomics_2008
17	11327	11461	135	17479795	17479799	5	130	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
17	1271	1347	77	18073543	18073543	1	76	Wei_Nature_2022_生殖系
17				18983411	18983515	105		Tao_Genes_2023
17				18983411	18983515	105		Tao_Genes_2023
17				18983411	18983515	105		Tao_Genes_2023
17	8789	8875	87	18983428	18983515	88	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				18986153	18986352	200		Tao_Genes_2023
17				18986153	18986352	200		Tao_Genes_2023
17				18986153	18986352	200		Tao_Genes_2023
17	8690	8857	168	18986188	18986352	165	3	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	15635	15702	68	19440399	19440403	5	63	Nyuwa基因组资源NUMTs
17				19597527	19598055	529		Tao_Genes_2023
17				19597527	19598055	529		Tao_Genes_2023
17				19597527	19598055	529		Tao_Genes_2023
17	16296	16569	274	19597536	19597811	276	2	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	1	16569	16569	19597536	19605933	8398	8171	Simone_BMC_Genomics_2011_版本2_585_高置信
17	1	59	59	19597812	19597869	58	1	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP
17			59	19597812	19597869	58	1	UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	299	6186	5888	19598196	19605727	7532	1644	Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008
17				19598558	19600076	1519		Tao_Genes_2023
17				19598558	19600076	1519		Tao_Genes_2023
17				19598558	19600076	1519		Tao_Genes_2023
17	575	2097	1523	19598559	19600074	1516	7	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				19600385	19600960	576		Tao_Genes_2023
17				19600385	19600960	576		Tao_Genes_2023
17				19600385	19600960	576		Tao_Genes_2023
17	2371	2970	600	19600825	19601422	598	2	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				19601264	19601885	622		Tao_Genes_2023
17				19601264	19601885	622		Tao_Genes_2023
17				19601264	19601889	626		Tao_Genes_2023
17	3261	4613	1353	19602214	19603548	1335	18	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				19602214	19603548	1335		Tao_Genes_2023
17				19602214	19603548	1335		Tao_Genes_2023
17				19602214	19603548	1335		Tao_Genes_2023
17				19603843	19604173	331		Tao_Genes_2023
17				19603843	19604173	331		Tao_Genes_2023
17				19603843	19604173	331		Tao_Genes_2023
17	4605	4919	315	19603848	19604159	312	3	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				19604475	19605933	1459		Tao_Genes_2023
17				19604475	19605933	1459		Tao_Genes_2023
17				19604475	19605933	1459		Tao_Genes_2023
17	4936	6392	1457	19604480	19605933	1454	3	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				19746368	19746511	144		Tao_Genes_2023
17				19746368	19746511	144		Tao_Genes_2023
17				19746368	19746511	144		Tao_Genes_2023
17	11796	11899	104	19746394	19746494	101	3	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	8367	11760	3394	19811927	19811927	1	3393	Wei_Nature_2022_生殖系
17				22519194	22532766	13573		Tao_Genes_2023
17				22519194	22532766	13573		Tao_Genes_2023
17				22519194	22532766	13573		Tao_Genes_2023
17	14365	16569	2205	22519195	22521400	2206	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	1	458	458	22521401	22521855	455	3	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP
17			460	22521401	22521855	455	5	UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17			16570	22521425	22521425	1	16569	Nyuwa基因组资源NUMTs
17	15761	15761	1	22521552	22521552	1	0	Wei_Nature_2022_生殖系
17	287	11112	10826	22521718	22532515	10798	28	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	14327	14582	256	22532515	22532766	252	4	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	15319	15549	231	27050033	27050042	10	221	Wei_Nature_2022_生殖系
17	15534	16383	850	27334563	27334563	1	849	Wei_Nature_2022_肿瘤
17	9459	9923	465	27386774	27386774	1	464	Wei_Nature_2022_肿瘤
17	9690	12963	3274	28712848	28712851	4	3270	Wei_Nature_2022_生殖系
17				28974342	28974426	85		Tao_Genes_2023
17				28974342	28974426	85		Tao_Genes_2023
17				28974342	28974426	85		Tao_Genes_2023
17	13121	13199	79	28974348	28974426	79	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17	14255	14758	504	30053559	30053559	1	503	Wei_Nature_2022_肿瘤
17	954	2717	1764	30225002	30225003	2	1762	Nyuwa基因组资源NUMTs
17	6866	7019	154	30970277	30970279	3	151	Wei_Nature_2022_生殖系
17	4209	4732	524	31475286	31475286	1	523	Wei_Nature_2022_肿瘤
17	16326	16326	1	31476698	31476698	1	0	Wei_Nature_2022_肿瘤
17	886	1148	263	31861345	31861346	2	261	Wei_Nature_2022_生殖系
17	11748	11881	134	33625038	33625042	5	129	Wei_Nature_2022_生殖系
17				33692136	33692484	349		Tao_Genes_2023
17				33692136	33692484	349		Tao_Genes_2023
17				33692136	33692484	349		Tao_Genes_2023
17	2265	2594	330	35654871	35655194	324	6	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				35654871	35655197	327		Tao_Genes_2023
17				35654871	35655197	327		Tao_Genes_2023
17				35654871	35655197	327		Tao_Genes_2023
17	3042	3213	172	36876024	36876027	4	168	Wei_Nature_2022_生殖系
17	3310	3492	183	37417175	37417177	3	180	Wei_Nature_2022_生殖系
17	310	498	189	38852990	38852995	6	183	Wei_Nature_2022_生殖系
17	106	14982	14877	38927717	38927718	2	14875	Nyuwa基因组资源NUMTs
17	14601	14689	89	42793797	42793807	11	78	Wei_Nature_2022_生殖系
17	11450	11513	64	43501046	43501047	2	62	Nyuwa基因组资源NUMTs
17	2626	2699	74	43618345	43618346	2	72	Nyuwa基因组资源NUMTs
17	10142	10209	68	43997716	43997783	68	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				43997716	43997783	68		Tao_Genes_2023
17				43997716	43997783	68		Tao_Genes_2023
17				43997716	43997783	68		Tao_Genes_2023
17	6464	6532	69	44311886	44311887	2	67	Nyuwa基因组资源NUMTs
17	954	1058	105	44862056	44862056	1	104	Wei_Nature_2022_生殖系
17	432	16094	15663	48046771	48046821	51	15612	Wei_Nature_2022_生殖系
17	9373	9446	74	48497655	48497656	2	72	Wei_Nature_2022_生殖系
17	8073	11806	3734	48563979	48563979	1	3733	Wei_Nature_2022_肿瘤
17	1595	1739	145	48638492	48638499	8	137	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
17	5626	5737	112	48879728	48879728	1	111	Wei_Nature_2022_生殖系
17	3778	3849	72	49766074	49766079	6	66	Wei_Nature_2022_生殖系
17	707	815	109	50668649	50668653	5	104	Wei_Nature_2022_生殖系
17	6818	7470	653	53105733	53106385	653	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				53105733	53106386	654		Tao_Genes_2023
17				53105733	53106386	654		Tao_Genes_2023
17				53105733	53106386	654		Tao_Genes_2023
17	12264	12338	75	54903101	54903174	74	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
17				54903101	54903174	74		Tao_Genes_2023
17				54903101	54903174	74		Tao_Genes_2023
17				54903101	54903174	74		Tao_Genes_2023
17	5002	5252	251	55645501	55645502	2	249	Wei_Nature_2022_生殖系
17			14093	56090812	56090812	1	14092	Nyuwa基因组资源NUMTs
17	5970	6129	160	56438804	56438808	5	155	Wei_Nature_2022_生殖系
17	11390	11479	90	56725611	56725613	3	87	Nyuwa基因组资源NUMTs
17	9818	13311	3494	59214921	59214921	1	3493	Wei_Nature_2022_生殖系
